negative,neutral,positive,recipeScore,recipeTitle,url,posNegRatio,totalComments
0.16,0.16,0.68,4.0,Tobiko Pasta Recipe,https://cooking.nytimes.com/recipes/1026397-tobiko-pasta,4.25,50.0
0.11627906976744186,0.37209302325581395,0.5116279069767442,4.0,Todd Richards’s Fried Catfish With Hot Sauce Recipe,https://cooking.nytimes.com/recipes/1019524-todd-richardss-fried-catfish-with-hot-sauce,4.4,43.0
0.29850746268656714,0.3880597014925373,0.31343283582089554,5.0,Toffee Recipe,https://cooking.nytimes.com/recipes/761573017-toffee,1.05,67.0
0.13050314465408805,0.14465408805031446,0.7248427672955975,5.0,Tofu and Green Beans With Chile Crisp Recipe,https://cooking.nytimes.com/recipes/1020993-tofu-and-green-beans-with-chile-crisp,5.554216867469879,636.0
0.11746031746031746,0.13333333333333333,0.7492063492063492,4.0,Tomato Rice With Crispy Cheddar Recipe,https://cooking.nytimes.com/recipes/1020141-tomato-rice-with-crispy-cheddar,6.378378378378378,315.0
0.09803921568627451,0.3137254901960784,0.5882352941176471,5.0,Tomato Salad With Dates Recipe,https://cooking.nytimes.com/recipes/1027148-tomato-salad-with-dates,6.0,51.0
0.3333333333333333,0.1111111111111111,0.5555555555555556,5.0,Tomato and Cucumber Salad Recipe,https://cooking.nytimes.com/recipes/1027129-tomato-and-cucumber-salad,1.6666666666666667,9.0
,0.045454545454545456,0.9545454545454546,5.0,Tomato-Feta Salad Recipe,https://cooking.nytimes.com/recipes/1026738-tomato-feta-salad,,22.0
,,1.0,5.0,Tomato-Pepper Salad With Tapenade Recipe,https://cooking.nytimes.com/recipes/1026982-tomato-pepper-salad-with-tapenade,,4.0
0.13333333333333333,0.5333333333333333,0.3333333333333333,5.0,Triple Stack Brownies Recipe,https://cooking.nytimes.com/recipes/782156116-triple-stack-brownies,2.5,15.0
0.1553398058252427,0.27184466019417475,0.5728155339805825,5.0,Triple-Chocolate Brownies Recipe,https://cooking.nytimes.com/recipes/1026584-triple-chocolate-brownies,3.6875,103.0
0.07983193277310924,0.25630252100840334,0.6638655462184874,4.0,Tuna Crunch Sandwiches Recipe,https://cooking.nytimes.com/recipes/1023147-tuna-crunch-sandwiches,8.31578947368421,238.0
0.045454545454545456,0.22727272727272727,0.7272727272727273,4.0,Tuna Rillettes Recipe,https://cooking.nytimes.com/recipes/1027597-tuna-rillettes,16.0,22.0
0.13432835820895522,0.30597014925373134,0.5597014925373134,4.0,Turkey Breast Roulade With Garlic and Rosemary Recipe,https://cooking.nytimes.com/recipes/1021643-turkey-breast-roulade-with-garlic-and-rosemary,4.166666666666666,134.0
0.16666666666666666,0.3333333333333333,0.5,4.0,Turkey Brine Recipe,https://cooking.nytimes.com/recipes/1021473-turkey-brine,3.0,18.0
0.415,0.155,0.43,4.0,Turkey Meatloaf With Parmesan and Red Wine Recipe,https://cooking.nytimes.com/recipes/1026618-turkey-meatloaf-with-parmesan-and-red-wine,1.036144578313253,200.0
0.14285714285714285,0.14285714285714285,0.7142857142857143,4.0,Turkey Silog (Garlic Fried Rice With Eggs) Recipe,https://cooking.nytimes.com/recipes/1019755-turkey-silog-garlic-fried-rice-with-eggs,5.0,14.0
0.2222222222222222,0.5555555555555556,0.2222222222222222,5.0,Two Roast Chickens With Citrus and Sage Recipe,https://cooking.nytimes.com/recipes/763481284-two-roast-chickens-with-citrus-and-sage,1.0,18.0
0.20930232558139536,0.046511627906976744,0.7441860465116279,4.0,Tzatziki Tuna Salad Recipe,https://cooking.nytimes.com/recipes/1025393-tzatziki-tuna-salad,3.5555555555555554,43.0
0.2222222222222222,0.6666666666666666,0.1111111111111111,,Ugali (White Corn Swallow) Recipe,https://cooking.nytimes.com/recipes/782240874-ugali-white-corn-swallow,0.5,9.0
0.1559633027522936,0.41284403669724773,0.43119266055045874,5.0,Ultimate Veggie Meatballs Recipe,https://cooking.nytimes.com/recipes/1026434-ultimate-veggie-meatballs,2.764705882352941,109.0
0.3333333333333333,0.3333333333333333,0.3333333333333333,4.0,Uncle Glenn’s Onaga (Steamed Red Snapper With Somen) Recipe,https://cooking.nytimes.com/recipes/1022875-uncle-glenns-onaga-steamed-red-snapper-with-somen,1.0,9.0
0.3013698630136986,0.3013698630136986,0.3972602739726027,4.0,Updated No-Knead Bread Recipe,https://cooking.nytimes.com/recipes/1022147-updated-no-knead-bread,1.3181818181818181,219.0
0.125,0.625,0.25,4.0,Vanilla Citrus Soufflés Recipe,https://cooking.nytimes.com/recipes/1025046-vanilla-citrus-souffles,2.0,24.0
0.21875,0.21875,0.5625,4.0,Veal Chops in Cherry-Pepper Sauce Recipe,https://cooking.nytimes.com/recipes/1020700-veal-chops-in-cherry-pepper-sauce,2.5714285714285716,32.0
0.5,0.375,0.125,4.0,Vegan Biscuits Recipe,https://cooking.nytimes.com/recipes/1027525-vegan-biscuits,0.25,8.0
0.13333333333333333,0.7111111111111111,0.15555555555555556,4.0,Vegan Gluten-Free Chocolate Chip Cookies Recipe,https://cooking.nytimes.com/recipes/1027284-vegan-gluten-free-chocolate-chip-cookies,1.1666666666666667,45.0
0.32142857142857145,0.35714285714285715,0.32142857142857145,5.0,Vegan Gluten-Free Oatmeal Raisin Cookies Recipe,https://cooking.nytimes.com/recipes/1027285-vegan-gluten-free-oatmeal-raisin-cookies,1.0,28.0
0.16666666666666666,0.2777777777777778,0.5555555555555556,4.0,Vegan Jackfruit Pernil Recipe,https://cooking.nytimes.com/recipes/1024877-vegan-jackfruit-pernil,3.3333333333333335,18.0
0.09523809523809523,0.2857142857142857,0.6190476190476191,5.0,Vegan Latkes Recipe,https://cooking.nytimes.com/recipes/1026458-vegan-latkes,6.500000000000001,21.0
0.06666666666666667,0.06666666666666667,0.8666666666666667,5.0,Vegan Mushroom Étouffée Recipe,https://cooking.nytimes.com/recipes/1018977-vegan-mushroom-etouffee,13.0,90.0
0.1111111111111111,0.1111111111111111,0.7777777777777778,4.0,Vegan Queso Recipe,https://cooking.nytimes.com/recipes/1026568-vegan-queso,7.000000000000001,9.0
0.0945945945945946,0.47297297297297297,0.43243243243243246,5.0,Vegan Salted Maple Ginger Pie Recipe,https://cooking.nytimes.com/recipes/762801795-vegan-salted-maple-ginger-pie,4.571428571428571,74.0
0.3103448275862069,0.27586206896551724,0.41379310344827586,4.0,Vegan Sopa de Maní (Bolivian Peanut Soup) Recipe,https://cooking.nytimes.com/recipes/1024087-vegan-sopa-de-mani-bolivian-peanut-soup,1.3333333333333333,29.0
0.0851063829787234,0.8085106382978723,0.10638297872340426,4.0,Vegan Yorkshire Puddings Recipe,https://cooking.nytimes.com/recipes/1022817-vegan-yorkshire-puddings,1.25,47.0
0.14516129032258066,0.24193548387096775,0.6129032258064516,4.0,Vegetable Pulao  Recipe,https://cooking.nytimes.com/recipes/1024240-vegetable-pulao,4.222222222222222,62.0
0.2283464566929134,0.11548556430446194,0.6561679790026247,4.0,Vegetarian Tamale Pie Recipe,https://cooking.nytimes.com/recipes/1023880-vegetarian-tamale-pie,2.8735632183908044,381.0
0.19594594594594594,0.12837837837837837,0.6756756756756757,4.0,Velvety Scrambled Eggs Recipe,https://cooking.nytimes.com/recipes/1023773-velvety-scrambled-eggs,3.4482758620689653,148.0
0.3134920634920635,0.25,0.4365079365079365,5.0,Vietnamese Coffee Swirl Brownies Recipe,https://cooking.nytimes.com/recipes/1027498-vietnamese-coffee-swirl-brownies,1.3924050632911393,252.0
0.13978494623655913,0.3118279569892473,0.5483870967741935,5.0,Vietnamese-Inspired Roast Chicken Recipe,https://cooking.nytimes.com/recipes/779393454-vietnamese-inspired-roast-chicken,3.9230769230769234,93.0
0.043478260869565216,0.43478260869565216,0.5217391304347826,5.0,Wang Mandu (King Dumplings) Recipe,https://cooking.nytimes.com/recipes/1027691-wang-mandu-king-dumplings,12.0,23.0
0.06976744186046512,0.09302325581395349,0.8372093023255814,4.0,Watermelon Salad With Fried Shallots and Fish Sauce Recipe,https://cooking.nytimes.com/recipes/1023191-watermelon-salad-with-fried-shallots-and-fish-sauce,12.0,43.0
0.16666666666666666,0.5,0.3333333333333333,5.0,Watermelon With Whipped Feta Recipe,https://cooking.nytimes.com/recipes/781711509-watermelon-with-whipped-feta,2.0,12.0
0.2911392405063291,0.1518987341772152,0.5569620253164557,4.0,Whipped Coffee Recipe,https://cooking.nytimes.com/recipes/1021005-whipped-coffee,1.9130434782608694,79.0
,0.75,0.25,4.0,Whipped Cream Cheese With Mentaiko Recipe,https://cooking.nytimes.com/recipes/1024293-whipped-cream-cheese-with-mentaiko,,4.0
0.2,0.28,0.52,5.0,Whipped Ricotta Recipe,https://cooking.nytimes.com/recipes/1027075-whipped-ricotta,2.6,25.0
0.125,0.25,0.625,4.0,White Bean and Collard Soup Recipe,https://cooking.nytimes.com/recipes/1015701-white-bean-and-collard-soup,5.0,8.0
0.022727272727272728,0.18181818181818182,0.7954545454545454,5.0,"White Bean, Tuna and Kale Salad Recipe",https://cooking.nytimes.com/recipes/767637776-white-bean-tuna-and-kale-salad,35.0,44.0
0.11214953271028037,0.22429906542056074,0.6635514018691588,5.0,White Chocolate Macadamia Nut Cookies Recipe,https://cooking.nytimes.com/recipes/1023680-white-chocolate-macadamia-nut-cookies,5.916666666666666,107.0
0.08695652173913043,0.29347826086956524,0.6195652173913043,5.0,White Chocolate Raspberry Cookies Recipe,https://cooking.nytimes.com/recipes/1026807-white-chocolate-raspberry-cookies,7.125,92.0
0.16666666666666666,0.3888888888888889,0.4444444444444444,4.0,Whole Roasted Jerk Cauliflower Recipe,https://cooking.nytimes.com/recipes/1024984-whole-roasted-jerk-cauliflower,2.6666666666666665,18.0
,0.7777777777777778,0.2222222222222222,5.0,Wild Greens Salad With Persimmons and Hickory Nuts Recipe,https://cooking.nytimes.com/recipes/1027494-wild-greens-salad-with-persimmons-and-hickory-nuts,,9.0
0.2032520325203252,0.13008130081300814,0.6666666666666666,5.0,Winter Minestrone With Cabbage Pesto Recipe,https://cooking.nytimes.com/recipes/1024921-winter-minestrone-with-cabbage-pesto,3.28,123.0
0.2222222222222222,0.4444444444444444,0.3333333333333333,4.0,Wright Flyer Recipe,https://cooking.nytimes.com/recipes/1021803-wright-flyer,1.5,9.0
0.1891891891891892,0.6216216216216216,0.1891891891891892,4.0,XO Sauce Recipe,https://cooking.nytimes.com/recipes/1020182-xo-sauce,1.0,37.0
0.38545454545454544,0.1890909090909091,0.4254545454545455,4.0,Yamitsuki (Addictive Cabbage) Recipe,https://cooking.nytimes.com/recipes/1026314-yamitsuki-addictive-cabbage,1.1037735849056605,275.0
0.12,0.06666666666666667,0.8133333333333334,4.0,Zaalouk With Tahini Recipe,https://cooking.nytimes.com/recipes/1024141-zaalouk-with-tahini,6.777777777777779,75.0
0.2,0.4,0.4,4.0,Zanzibari Mix (Urojo) Recipe,https://cooking.nytimes.com/recipes/1027361-zanzibari-mix-urojo,2.0,20.0
0.3157894736842105,0.5789473684210527,0.10526315789473684,4.0,Zanzibari Pizza Recipe,https://cooking.nytimes.com/recipes/1027332-zanzibari-pizza,0.3333333333333333,19.0
0.2803738317757009,0.14953271028037382,0.5700934579439252,4.0,Zucchini Pasta With Crispy Capers and Pistachios Recipe,https://cooking.nytimes.com/recipes/1024237-zucchini-pasta-with-crispy-capers-and-pistachios,2.033333333333333,107.0
0.2,0.06666666666666667,0.7333333333333333,5.0,Zucchini and Fennel Salad Recipe,https://cooking.nytimes.com/recipes/1026890-zucchini-and-fennel-salad,3.666666666666666,30.0
0.05982905982905983,0.05982905982905983,0.8803418803418803,5.0,Çilbir (Turkish Eggs With Yogurt) Recipe,https://cooking.nytimes.com/recipes/1024227-cilbir-turkish-eggs-with-yogurt,14.714285714285714,117.0
0.35714285714285715,0.42857142857142855,0.21428571428571427,4.0,Ìlá (Okra Soup With Shrimp and Greens) Recipe,https://cooking.nytimes.com/recipes/780328968-ila-okra-soup-with-shrimp-and-greens,0.6,14.0
,1.0,,5.0,Ọbẹ̀ Onírù (Designer Stew) Recipe,https://cooking.nytimes.com/recipes/1027553-b-oniru-designer-stew,,3.0
